不知道从什么时候开始，我觉得职场环境真的很糟糕，现在的需求就是找一个环境正常的，人格正常的人相处，太多的工作环境充斥着打压，傲慢、挑剔了。似乎冷漠才能保护好自己一样。 ​​​
重塑大脑神经系统是有科学依据并在我身上得到实验的啊！
这几天在接一些婚姻的案子，很多女性坚决离婚的理由1，男性提供不了情绪价值，就算是把收入都给了女方，女方也是要离婚的。其实男方不想离婚，哎。2，男性有家暴行为，自恋型人格，打妻子不是一次两次了，妻子有严重的抑郁倾向，在吃药控制病情。3，男性出轨，夫妻感情不和，孩子还很小，男性就和别 ​​​ ...展开
对我来讲信仰的力量超越生活琐碎信仰是终极意义世界因我而变得更好 ​​​
昨晚梦见了奶奶，在梦里和奶奶拥抱，看到了奶奶的笑容，感受到了奶奶的温暖。地点是在去姥姥家的路上，那条路是我去姥姥家，爷爷想念我时去接我回家的路。我被爷爷背着，爷爷说几天不见我就会想念我。他们是世界上最好的爷爷奶奶。十年生死两茫茫不思量自难忘 ​​​
发烧了，全身疼痛，一个细微的疼都能让我的神经细胞难受，于是会哭，流泪，医生检查的时候会哭，因为难受，我是我见过对疼痛非常敏感的人了。 ​​​
遇到一个有钱又特简单的当事人，这么有钱被骗了几百万，找律师还被律师骗，感觉她的钱很好骗一样。60岁的人活的像个小女孩。 ​​​
早起的呼吸练习，让我更接近潜意识，和自己的身体待在一起。像内探索，需要练习。 ​​​
最珍贵的人一定是自己，是那个遇到挫折后还能积极向上的自己，是那个远离家乡亲人还在努力生活的自己，是那个所有人不懂你还能告诉自己没关系，你已经很棒的自己，请多爱自己一些。如果你没有被友好对待，你一定要坚定的维护自己。自我的强大建立在让自己舒服的基础上，让自己接触美好的事物的基础上 ​​​ ...展开
人性有恶也有善的一面，而心灵的相遇是最难的，因为人有阴影的一面，如果不带觉察阴影的一面就很容易释放恶。觉察就是自己能意识到这是我的期待和对方没有关系。我很容易觉察到对方拿我工具化，实际上对方也经常被家里人工具化，所以她把从父母那里学来的不知觉的投到别人身上。 ​​​
读书是提升自己最好的途径，很多人到了一定年纪就不学习了，学习可以成长，可以改变固有的认知，提高认知，不会让你像个井底之蛙一样只看得到井口这么大的天空。 ​​​
也许我不太适合成为女性，一天脑子里想着都是征服天下，对逛街、化妆、美甲，什么的都不感兴趣！ ​​​
我去西华大学自习室看书，手机没有电了，教室里面到处都是插板，我就随机充了一下，一个女生气冲冲的说这是我的，吓我一跳，后面她出去之后三五成群的在背后说，感觉现在很多大学生太自私，自我为中心太重。戾气比较重，可能和整个大社会环境有关系。太注重学习成绩，人格的培养是缺失的。连基本的礼貌 ​​​ ...展开
开心的一天，大脑是喜欢和人交流的，正向反馈！ ​​​
弱弱的我也在体验着属于我的脆弱，当人能直面脆弱的时候说明那个脆弱已经不在是被淹没的不适感了，它会轻微的引起情绪的波动，这是一个自然的过程，而人类的愚昧之处是不被允许表达脆弱。脆弱是这么有力的力量！ ​​​
不用脑子的这段时间，启动感觉知觉，就是和自己待在一起。 ​​​
法律行业更能看到这个社会运营的规则，装修行业里面合同里面不约定额外收费，在装到一半的时候说要收一笔费用，当事人一脸懵逼。这就是所谓的套路，套路是什么就是隐藏一些真实性，不说核心的问题。到了中间再来宰你一把。前几年我一直疑惑为何一件普通的衣服卖到3000多，它的价值来自哪里。后面我 ​​​ ...展开
关于这个测试靠不靠谱的一些争议 听上去挺“科学”，还有理论依据，这也是 MBTI 如此流行的原因。mbti十六型人格包含爱情、职业、性格免费分析，mbti测试链接。网页链接 ​​​
