过去回不去，明日还没来，我们能够切身体会、切身经历的，只有当下，只有现在。 ​​​
凭它何人、何事、何物，都无法掌控我的灵魂，我是自由的。 ​​​
不再苛责自己，是爱自己的开始。 ​​​
当你不再苛责自己，你就会发现，你也不会再苛责别人。 ​​​
君子不蔽人之美，不言人之恶，切实养成习惯，多言人之好。想要真正改变自己的生活，先从管住嘴开始。 ​​​
但凡一个人长期听到的都是“你怎么能这样”“你不对”“你错了”这样的批评话语，那么突然听到积极肯定的赞扬时，都需要相当长的一段时间才能完全接受、完全习惯。 ​​​
孩子的成长与进步需要爱，需要被人接纳，更需要肯定的声音与欣赏的眼光。即便需要纠正，也大可不必一味地强调“你如何如何错了”，而是应该温柔地引导，告诉孩子“还有比这更好的做法哦”。只有在爱与肯定中长大的孩子，才能如花朵一般绽放，开出最美的姿态。 ​​​
批评的声音会让灵魂萎靡，它非但不会让我们走向更好，反而会无休止地加强那个魔鬼般的声音：“是我自己不够好。”想要更好的自己，就要远离批评的声音。 ​​​
宽容地对待自己和他人，让每个人拥有自由的呼吸。 ​​​
愤怒的背后，心里的真实需求往往是对方的爱与肯定。我们每个人都需要爱，需要肯定，我们需要他人的给予，他人同样也需要我们的回应。相互的爱与肯定是和谐的源泉。 ​​​
如果此刻你心中正背负着很大的负面情绪，那么有一个简单快捷的小妙招帮你排解。你可以上下跳一跳，大声说：“负面情绪滚出去！负面情绪滚出去!”试试吧，这个办法很有效，负面情绪很快就会消散一大半。 ​​​
愤怒、发火、生气，本是一种自然的情绪，无甚要紧。连小小的幼儿都会生气，孩童哇哇大哭，尽情表达一通，气消了，也就好了。然而我们早已不再是小孩儿。从小到大，总会有这样的声音教育我们:“别动不动就发火，这样不雅，不礼貌，不讨人喜欢。”于是，我们逐渐学会了把气憋在心里，咽进肚子里。这样， ​​​ ...展开
我以爱的心怀，包容自己的所有情绪。 ​​​
我允许自己放松，放手，享受内心的宁静与安定。 ​​​
任何身体上的紧张，都源于思想上的紧张。 ​​​
爱自己多一点，生活就会焕发活力。当然，所谓爱自己，绝不是贪慕虚荣，自高自大，因为这些都不是爱，而是恐惧的一种。真正的爱自己，是从内心尊重自己，对于自己奇妙的身体、大脑与心灵心怀感激。恐惧袭来时，要提醒自己，怕这怕那，其实是不够爱自己，不够信任自己。 ​​​
要么活在爱中，要么活在恐惧中。 ​​​
我就是我，我能做到坚持自己。明智的人坚定自己的立场，愚蠢的人放弃自己的声音。 ​​​
我允许自己歇一口气，放松自己。 ​​​
任何不良的自我感觉，都始于我们对自己这样、那样的负面认定。 ​​​
每个人在生活中都会偶尔感到生气、伤心、寂寞、愧疚、焦虑或者害怕，这都无妨。但是一旦这些情绪太过强列，占据了你的大脑，生活就会沦为一片“战场”，充满纠结与拉扯，使生活变得混乱和狼藉。其实，导致各种负面情绪与消极感受的罪魁祸首，正是你脑子里的那一句“是我自己不够好”。想要拥有良好的 ​​​ ...展开
我的背后是生活给出的浓浓爱意与坚定的支持。我懂得温柔对待自己的身体。我懂得爱自己。 ​​​
无论什么时候，我都是安全的。我的生活被爱包围，我的身体由爱守护。 ​​​
我阳光自信，安全感满满。我的生活轻松惬意。 ​​​
我现在身体很好，很安全。我会一直被爱包围。 ​​​
我的身体已经进入恢复期，正在走向痊愈，走向健康。身体传递的信息，我都用心倾听。现在的我，容光焕发，精力充沛，元气满满。身体无恙无疾，我心中满满都是感激。我肯定能拥有健康的体魄。 ​​​
没有必要让任何东西损害我的健康。我要摆脱所有致病的元凶。 ​​​
真正的“治病”，不仅仅是治疗身体，还包括精神与内心。治病如果不先治疗精神，治愈内心，等于白治。即便症状暂时消失了，这些病迟早还会卷土重来，再次找上你。 ​​​
一旦我们意识到疾病的背后其实是心理问题，我们就拥有机会去改变内心，进而治愈疾病。事实上，每一种病都是一位老师，教给我们之前意识不到的真相与病理。患病正是身体表达信息的一种方式，告诉我们在精神层面、在内心之中具有错误的思维。要知道，很多时候我们的所信、所想、所说、所做对我们的身体丝 ​​​ ...展开
随时随地，我都将身体调整到最好水平，保持在最佳状态。 ​​​
我们每个人都是自己生活的第一责任人。我们脑海中的每一个念头，都直接塑造着我们的未来。每个人都难免心有怨恨，刻薄苛刻，心有悔愧，讨厌自己，但我们要做的，是不让这些情绪破坏我们的生活。不管什么负面情绪，终究不过是自己的想法而已，而想法是可以改变的。学会放下过去 ​​​ ...展开
造成问题的，并不是什么人、什么事情或什么原因，所有问题的根源，其实都是你对外在世界的一切如何看待，如何反应。要对自己的生活切实担起责任，不要轻易扔掉你本该拥有的力量。 ​​​
以爱之眼，看待自己。 ​​​
我们都在学着探索自己的内心，找寻解救我们灵魂的那个人。其实，那个人正是我们自己。我们需要的能量，就是我们自身的能量。每个人都与天地相连，能够融入宇宙，能够连接生命。 ​​​
爱自己，能够将我们从曾经的受害者变为生活的赢家。爱自己，能够为自己打造“好运体质”，所有的美好都会朝你涌来。爱自己的人会满心愉悦，自信闪耀，魅力四射。自爱会形成独特的气场，美妙而强大。爱自己的人，永远是生活的赢家。 ​​​
爱自己，究竟应该什么时候开始，答案非常简单：就是此刻，就是现在。无条件地爱自己，才是真正的爱。真正的爱，不会提条件，不会设要求。真正的爱，意味着接纳真实的自己，包容自己的全部。 ​​​
改变心灵的路上，你会慢慢变成自己最好的朋友。时间久了，你会发现，与你相处最为融洽，给你快乐最多的人，其实就是你自己。 ​​​
生活会永远支持你，不会欺骗你。恐惧的时候，不妨感受一下自己的呼吸，认真体会每一次吸气，每一次呼气。呼吸是宇宙送给我们最宝贵的礼物，只要活着，便可尽情享用，没有限制。对于生命如此宝贵的东西，天地都能够慷慨地赠予你，没有丝毫顾虑，那么，你还在怀疑什么?此生的一切需求，天地都会让你一一 ​​​ ...展开
生命的旅途没有尽头，一个站点接着一个站点，我们在无限的接续之中体验着一段又一段经历。在地球上生活的这不到百年，于无限的生命之中只是短短一瞬间。我们选择来到这个美丽的星球，是为了学习，为了更好地培育我们的灵魂，为了扩大爱的能力。来也好，去也罢，无所谓什么“好的时机”。时间没有对与错 ​​​ ...展开
改变自我，不是口号，不是目标，而是一个过程，伴随我们一生的过程。不必在意要花多久时间，毕竟，所有的时间都在我们手中。 ​​​
港意识是没有辨别能力的，它不懂何对何错，不知孰真孰假。所以，不要随随便便就说什么“哎呀，我真是又老又笨”，因为潜意识会听到你的声音，不加分辨地刻录其中。说完这话，过不了多久，你就真的会开始感觉自己又老又笨。渐渐地，无论你说过什么样的话，不久之后都会入脑入心，让你不由得开始相信。因 ​​​ ...展开
生活中的一切，都在于我们自己的选择，所以，没有什么是“应该”去做的。我们的一生，永远拥有万千种的可能。 ​​​
久久走不出昨天的阴影，放任仇恨与愤怒占据自己的心灵，拒绝体验当下的美好，拒绝承认今天的光明，这样的你，是在浪费时间，浪费生命。如果你将大把的时光浪费在喋喋不休的抱怨中，浪费在愤愤不平的指责中，你就要明白：需要原谅的不是别人，而是你自己。没错，死死地抓住过去的伤痛不放，是在拿昨日 ​​​ ...展开
许多人不懂得如何拒绝，只有在生病卧床之时，其至遭遇意外之后，才能够坦然说个“不”字。其实，自己不想要的，就大大方方地向对方说一声“不”，真的没有关系。要相信自己。 ​​​
一直扮演受害者的角色，越入戏，反倒越舒适，毕竟是受害者嘛，错的都是别人，我又不必负责。然而，生活的法则不是这样的，我们需要用自己的双脚扎扎实实地站在这个世界上。生活是自己的，责任要自己负。 ​​​
所有的怨气与批评，所有的愧疚与恐惧，都来自于一味地责怪别人，却丝毫看不到自己对生活的责任。 ​​​
无论消极的声音在你的潜意识中潜藏多久，都要告诉自己，我愿意将它们一一逐除。要坚定内心，将所有影响你奔向幸福的阻力都从你的心中清除出去。这些阻力，是你潜意识中消极的思维模式，是你脑中负面的主观认定。它们共同制造了你生活之中所有的坎坷，以及生命中所有的不顺。告诉自己：今后的我，不会再 ​​​ ...展开
思想与语言，是你塑造未来的工具。你常怀感恩之心，因此好运与贵人总是将你垂青。在这自由的世界中，你身心放松，静享安逸。生活没有风浪，一派美好祥和。 ​​​
夸自己，再夸自己，赞美的声音越多，你就越来越强大，越来越有力。 ​​​
明白语言的力量，就不会口不择言，而是三思而后言，始终话语积极。要知道，宇宙是敏锐的，无论我们想什么、说什么、信什么，宇宙都会予以回应，从不拒绝。换句话说：如果你认定自己不够好，那么宇宙就会呼应你的所想，让你一直不够好。如此，你的生活就会乱七八糟，你的愿望总是实现不了，因为这是你 ​​​ ...展开
从今天开始，认真倾听自己说了些什么。一旦发现自己语言消极，思维局限，下次就请避免。改变自己，从说的每一句话开始。 ​​​
心中所想，都是积极。口中所说，皆是阳光。 ​​​
长大后的我们，都会有意无意地在自己的家里再现小时候的家庭环境。小时候与父母之间的亲疏关系和相处模式，都会表现在成年后你自己的家庭里。小时候你的父母之间是否和谐，是否亲密，也会体现在成年后你自己的婚姻里。 ​​​
不必跑前跑后地试着帮朋友解惑，治愈别人的心灵。请先做好自己的内心工作，请先专注于治愈自己。一个完整、积极的自己，才能真正将治愈的力量传递给身边的人。 ​​​
心存恐惧，往往是因为不相信生命的安排。下一次恐惧来袭时，不妨告诉自己：“我相信生活的安排，上天一定会护我周全，为我考虑。” ​​​
我不仅仅是我，更是灵魂，是光，是能量；还是生命的律动，是斑斓的色彩，是温柔的爱。 ​​​
观察自己生活中发生的一切，你会明白你是你，是独立于生活中的你，不是种种经历中的你，不是各种体验中的你。 ​​​
旅途是通向快乐的，生活是用来享受的。 ​​​
一切让你消极的心态，任何摧毁你心智的念头，所有令你恐惧的想法，都把它清除出去。让它们远离你的大脑，远离你的生活。不要去听那些荼毒心灵的声音，别让自己陷入那些摧毁精神的对话。今天的你，是强大的你，没有什么声音能再伤害到你，因为你不再听信那些消极的话语，不再任其伤害自己。尽管那些声 ​​​ ...展开
任何负面的想法，都会带来负面的感受。譬如，如果一直想“我怎么这么糟糕”，那么内心就会陷入自我怀疑的状态，日常生活中感到消沉、难过。那么，如何摆脱负面的感受?先要摒弃负面的想法，思维改变了，感受就会变好。 ​​​
一旦认定自己犯了错，就会不由自主地找点方法惩罚自己。 ​​​
我愿意打开自己，接纳生活中每个时刻的充实丰盈，每个角落的兴旺富足。我值得生机勃勃的生活，我值得所有的美好。 ​​​
不要忘记自己内心的孩子，请给他温暖，给他关爱。每当恐惧袭来，其实是他在害怕；每当心中伤痛，其实是他在受伤；每当无助迷茫，其实是他在不知所措。所以，请抱紧自己内心的孩子，给他足够的爱，满足他的一切愿望。给他满满的安全感，告诉他：无论发生什么，你都不离不弃，永远守候在他的身旁。你会一 ​​​ ...展开
爱，是最好的橡皮擦。即便心底最深的痛苦印记，爱都可以将其擦去。 ​​​
我的收入会不断增长，我的钱包会愈发鼓胀。我的生活，值得更大的丰裕和富足。 ​​​
你的身体是爱你的，哪怕你曾经对它百般忽视，不够爱惜。要知道，身体其实一直在与我们交流，而今天的你，愿意仔细聆听，用心感应。你不再忽视身体的信息，而是选择积极正视，及时补救，在每一个层面，给予身体最大的关怀与爱护。你的身体则慷慨回馈，重新让你享受最大的健康和满满的元气。 ​​​
如同生活中的一切，我们的身体也是一面镜子，反映了我们的想法与思维。身体中的每一粒细胞，都在时刻回应着我们脑中的每一个想法，口中的每一句话。 ​​​
